"FECHA","FINS_ID","FLNS_3110L","MME_NAME"
09.03.2016 00:00:00,1000004982797,3043.84,"MMECOR01"
09.03.2016 02:00:00,1000004982797,2214.17,"MMECOR01"
09.03.2016 05:00:00,1000004982797,2254.1,"MMECOR01"
09.03.2016 12:00:00,1000004982797,2745.99,"MMECOR01"
09.03.2016 15:00:00,1000004982797,2846.81,"MMECOR01"
09.03.2016 19:00:00,1000004982797,2924.73,"MMECOR01"
09.03.2016 03:00:00,1000004982797,2054.46,"MMECOR01"
09.03.2016 13:00:00,1000004982797,2865.52,"MMECOR01"
09.03.2016 20:00:00,1000004982797,2720.92,"MMECOR01"
09.03.2016 01:00:00,1000004982797,2483.95,"MMECOR01"
09.03.2016 04:00:00,1000004982797,2056.55,"MMECOR01"
09.03.2016 17:00:00,1000004982797,3130.83,"MMECOR01"
09.03.2016 18:00:00,1000004982797,3137.75,"MMECOR01"
09.03.2016 22:00:00,1000004982797,2080.84,"MMECOR01"
09.03.2016 23:00:00,1000004982797,1781.59,"MMECOR01"
09.03.2016 16:00:00,1000004982797,2951.65,"MMECOR01"
09.03.2016 06:00:00,1000004982797,2802.02,"MMECOR01"
09.03.2016 07:00:00,1000004982797,3882.98,"MMECOR01"
09.03.2016 21:00:00,1000004982797,2368.88,"MMECOR01"
09.03.2016 08:00:00,1000004982797,4524.58,"MMECOR01"
09.03.2016 09:00:00,1000004982797,1515.88,"MMECOR01"
09.03.2016 10:00:00,1000004982797,556.54,"MMECOR01"
09.03.2016 11:00:00,1000004982797,1940.45,"MMECOR01"
09.03.2016 14:00:00,1000004982797,2857.82,"MMECOR01"
